year,PLZ4,gisd_score,population,gisd_5,gisd_10,gisd_k
2003,680,0.8892,14637,5,10,3
2003,684,0.7637,47883,5,10,3
2003,686,0.77606,42774,5,10,3
2003,688,0.80967,45404,5,10,3
2003,689,0.81412,9116,5,10,3
2003,690,0.8163,17620,5,10,3
2003,691,0.80969,14139,5,10,3
2003,692,0.81842,6503,5,10,3
2003,731,0.69946,29649,5,9,3
2003,733,0.69114,16616,5,9,3
2003,734,0.69744,4627,5,9,3
2003,735,0.69156,5618,5,9,3
2003,736,0.6949,7285,5,9,3
2003,738,0.71542,22330,5,9,3
2003,740,0.70239,30195,5,9,3
2003,742,0.71169,15391,5,9,3
2003,754,0.73667,31877,5,9,3
2003,755,0.73588,66329,5,9,3
2003,757,0.74459,14157,5,9,3
2003,758,0.73125,23313,5,9,3
2003,760,0.67843,11596,4,8,2
2003,761,0.66477,12790,4,8,2
2003,762,0.67143,10279,4,8,2
2003,763,0.65681,5595,4,8,2
2003,764,0.66424,15702,4,8,2
2003,774,0.38627,55832,1,2,1
2003,775,0.41559,61091,2,3,2
2003,776,0.67786,12314,4,8,2
2003,777,0.67243,8524,4,8,2
2003,780,0.72478,8948,5,9,3
2003,781,0.71472,6604,5,9,3
2003,790,0.7052,12179,5,9,3
2003,791,0.72573,2462,5,9,3
2003,792,0.70827,13067,5,9,3
2003,793,0.74654,13568,5,9,3
2003,795,0.74753,14769,5,9,3
2003,797,0.75425,20033,5,9,3
2003,798,0.74681,11978,5,9,3
2003,805,0.7198,42643,5,9,3
2003,806,0.71984,38666,5,9,3
2003,810,0.72149,9500,5,9,3
2003,811,0.72385,20489,5,9,3
2003,813,0.71484,19964,5,9,3
2003,814,0.71653,10146,5,9,3
2003,820,0.71985,17876,5,9,3
2003,822,0.7168,14621,5,9,3
2003,823,0.71841,16946,5,9,3
2003,824,0.72265,4413,5,9,3
2003,825,0.71659,7188,5,9,3
2003,826,0.71944,9287,5,9,3
2003,828,0.77118,33053,5,10,3
2003,829,0.76594,20479,5,10,3
2003,830,0.78197,11633,5,10,3
2003,831,0.76251,8682,5,10,3
2003,832,0.75939,10308,5,10,3
2003,834,0.76487,24772,5,10,3
2003,835,0.76058,10219,5,10,3
2003,837,0.73441,24093,5,9,3
2003,839,0.73196,21009,5,9,3
2003,841,0.74451,20399,5,9,3
2003,842,0.73941,8855,5,9,3
2003,845,0.75323,24422,5,9,3
2003,846,0.73276,18944,5,9,3
2003,848,0.71984,7276,5,9,3
2003,849,0.72704,11188,5,9,3
2003,852,0.70767,52618,5,9,3
2003,853,0.6987,8390,5,9,3
2003,854,0.70845,19254,5,9,3
2003,860,0.71724,13786,5,9,3
2003,862,0.70861,6955,5,9,3
2003,864,0.70139,5388,5,9,3
2003,911,0.65167,67629,4,8,2
2003,912,0.65184,102654,4,8,2
2003,913,0.65169,25256,4,8,2
2003,921,0.73439,33418,5,9,3
2003,922,0.66455,43421,4,8,2
2003,923,0.7247,13964,5,9,3
2003,924,0.68174,28633,4,8,2
2003,930,0.72828,17127,5,9,3
2003,932,0.72743,16620,5,9,3
2003,933,0.73063,21693,5,9,3
2003,935,0.73122,23695,5,9,3
2003,936,0.75181,12873,5,9,3
2003,937,0.77435,10646,5,10,3
2003,938,0.75903,18756,5,10,3
2003,939,0.76715,10137,5,10,3
2003,940,0.76798,5695,5,10,3
2003,941,0.76738,4816,5,10,3
2003,942,0.77002,12918,5,10,3
2003,943,0.76098,17750,5,10,3
2003,945,0.76715,22409,5,10,3
2003,946,0.7659,10744,5,10,3
2003,947,0.76457,10583,5,10,3
2003,948,0.76177,12761,5,10,3
2003,949,0.75888,16455,5,10,3
2003,950,0.78069,3289,5,10,3
2003,951,0.78098,7370,5,10,3
2003,952,0.77739,11459,5,10,3
2003,954,0.76826,5597,5,10,3
2003,955,0.71929,10429,5,9,3
2003,956,0.72523,8106,5,9,3
2003,957,0.72354,22652,5,9,3
2003,959,0.71711,39153,5,9,3
2003,960,0.70892,11898,5,9,3
2003,961,0.71544,16912,5,9,3
2003,962,0.71954,13281,5,9,3
2003,963,0.71423,8441,5,9,3
2003,964,0.72917,18061,5,9,3
2003,966,0.72543,30378,5,9,3
2003,1011,0.71708,28435,5,9,3
2003,1017,0.71708,16692,5,9,3
2003,1024,0.71708,43139,5,9,3
2003,1031,0.71708,78225,5,9,3
2003,1036,0.71708,32999,5,9,3
2003,1040,0.71708,26171,5,9,3
2003,1043,0.71708,17187,5,9,3
2003,1055,0.71708,35628,5,9,3
2003,1058,0.71708,17536,5,9,3
2003,1062,0.71708,12631,5,9,3
2003,1070,0.71708,7821,5,9,3
2003,1071,0.71708,21366,5,9,3
2003,1077,0.71708,5316,5,9,3
2003,1078,0.71708,25621,5,9,3
2003,1082,0.71708,19412,5,9,3
2003,1096,0.71708,32300,5,9,3
2003,1099,0.71708,12802,5,9,3
2003,1204,0.71708,15907,5,9,3
2003,1205,0.71708,33411,5,9,3
2003,1209,0.71708,16358,5,9,3
2003,1210,0.71708,75704,5,9,3
2003,1215,0.71708,14940,5,9,3
2003,1216,0.71708,28749,5,9,3
2003,1220,0.71701,61065,5,9,3
2003,1224,0.71708,30721,5,9,3
2003,1227,0.71708,36661,5,9,3
2003,1230,0.71706,45723,5,9,3
2003,1234,0.71708,44618,5,9,3
2003,1235,0.71706,95742,5,9,3
2003,1243,0.71708,56167,5,9,3
2003,1245,0.71708,34843,5,9,3
2003,1248,0.71708,53304,5,9,3
2003,1252,0.70698,189106,5,9,3
2003,1255,0.71708,234046,5,9,3
2003,1258,0.71707,153039,5,9,3
2003,1261,0.71708,10085,5,9,3
2003,1262,0.71712,111997,5,9,3
2003,1267,0.71708,11372,5,9,3
2003,1268,0.71708,125650,5,9,3
2003,1305,0.71708,110010,5,9,3
2003,1308,0.71708,59462,5,9,3
2003,1312,0.7171,197280,5,9,3
2003,1315,0.71708,103681,5,9,3
2003,1318,0.71708,23530,5,9,3
2003,1334,0.71708,13568,5,9,3
2003,1335,0.71708,48459,5,9,3
2003,1340,0.71708,73856,5,9,3
2003,1343,0.71708,35575,5,9,3
2003,1346,0.71683,93045,5,9,3
2003,1350,0.71707,168115,5,9,3
2003,1358,0.71709,141557,5,9,3
2003,1359,0.71709,130830,5,9,3
2003,1362,0.71708,45754,5,9,3
2003,1405,0.71708,84359,5,9,3
2003,1408,0.71689,105504,5,9,3
2003,1410,0.71625,104746,5,9,3
2003,1412,0.71707,46599,5,9,3
2003,1416,0.71682,90597,5,9,3
2003,1419,0.71708,170011,5,9,3
2003,1446,0.51362,52675,3,5,2
2003,1447,0.51521,116133,3,5,2
2003,1448,0.52382,19119,3,5,2
2003,1451,0.5849,26889,4,7,2
2003,1453,0.58549,37161,4,7,2
2003,1454,0.59006,52183,4,7,2
2003,1455,0.58278,36789,4,7,2
2003,1461,0.76216,44294,5,10,3
2003,1462,0.75241,25801,5,9,3
2003,1464,0.77715,32134,5,10,3
2003,1465,0.76898,12405,5,10,3
2003,1466,0.7817,10971,5,10,3
2003,1471,0.81842,36531,5,10,3
2003,1472,0.81349,10652,5,10,3
2003,1477,0.83606,81554,5,10,3
2003,1478,0.61913,5467,4,8,2
2003,1479,0.61812,17591,4,8,2
2003,1480,0.61286,12043,4,8,2
2003,1482,0.61038,19562,4,8,2
2003,1491,0.75195,21646,5,9,3
2003,1492,0.61578,7766,4,8,2
2003,1494,0.73857,27492,5,9,3
2003,1495,0.71389,10069,5,9,3
2003,1497,0.68646,37925,4,8,2
2003,1523,0.77116,60369,5,10,3
2003,1529,0.73124,13415,5,9,3
2003,1530,0.78019,11528,5,10,3
2003,1532,0.7926,19507,5,10,3
2003,1534,0.75242,52085,5,9,3
2003,1536,0.73646,37804,5,9,3
2003,1537,0.75708,42515,5,9,3
2003,1551,0.73826,44155,5,9,3
2003,1552,0.71953,11244,5,9,3
2003,1553,0.70774,26617,5,9,3
2003,1556,0.72057,31883,5,9,3
2003,1571,0.63535,39028,4,8,2
2003,1573,0.63149,27231,4,8,2
2003,1574,0.6389,33584,4,8,2
2003,1575,0.65727,12674,4,8,2
2003,1580,0.71661,21534,5,9,3
2003,1582,0.69038,11968,5,9,3
2003,1583,0.69781,40034,5,9,3
2003,1584,0.72477,19689,5,9,3
2003,1585,0.73508,9532,5,9,3
2003,1586,0.70619,4117,5,9,3
2003,1589,0.72624,34213,5,9,3
2003,1590,0.65953,13840,4,8,2
2003,1591,0.67047,14065,4,8,2
2003,1592,0.66331,13159,4,8,2
2003,1593,0.71238,10179,5,9,3
2003,1622,0.76456,22918,5,10,3
2003,1623,0.76474,25574,5,10,3
2003,1624,0.76932,22832,5,10,3
2003,1625,0.78249,18809,5,10,3
2003,1626,0.79597,8541,5,10,3
2003,1627,0.88492,18280,5,10,3
2003,1630,0.87734,36862,5,10,3
2003,1632,0.73575,45849,5,9,3
2003,1634,0.73343,49014,5,9,3
2003,1635,0.73977,30276,5,9,3
2003,1651,0.69663,52326,5,9,3
2003,1654,0.68218,30343,4,8,2
2003,1655,0.69926,16089,5,9,3
2003,1656,0.68351,15351,4,8,2
2003,1672,0.68507,24968,4,8,2
2003,1676,0.68398,43806,4,8,2
2003,1677,0.73202,18488,5,9,3
2003,1679,0.73542,19273,5,9,3
2003,1681,0.85101,25305,5,10,3
2003,1682,0.8506,9997,5,10,3
2003,1683,0.85463,21102,5,10,3
2003,1684,0.87182,14529,5,10,3
2003,1686,0.88004,14376,5,10,3
2003,1690,0.86359,18217,5,10,3
2003,1692,0.88726,16346,5,10,3
2003,1694,0.90708,6851,5,10,3
2003,1703,0.81497,72674,5,10,3
2003,1708,0.85801,9402,5,10,3
2003,1709,0.8619,23110,5,10,3
2003,1710,0.85641,10125,5,10,3
2003,1711,0.89687,7220,5,10,3
2003,1712,0.92706,12751,5,10,3
2003,1713,0.8654,10407,5,10,3
2003,1715,0.86719,15599,5,10,3
2003,1716,0.84918,16662,5,10,3
2003,1717,0.88071,5817,5,10,3
2003,1719,0.84311,30524,5,10,3
2003,1720,0.85368,12433,5,10,3
2003,1721,0.86607,17019,5,10,3
2003,1723,0.84816,27742,5,10,3
2003,1724,0.85951,2634,5,10,3
2003,1725,0.86666,12950,5,10,3
2003,1726,0.9035,23203,5,10,3
2003,1727,0.93259,3128,5,10,3
2003,1729,0.90161,31846,5,10,3
2003,1730,0.89739,16676,5,10,3
2003,1732,0.92798,12441,5,10,3
2003,1733,0.92108,7452,5,10,3
2003,1734,0.87324,7350,5,10,3
2003,1735,0.92052,9508,5,10,3
2003,1736,0.90295,4986,5,10,3
2003,1737,0.90996,18700,5,10,3
2003,1738,0.89286,11827,5,10,3
2003,1739,0.92445,13087,5,10,3
2003,1740,0.90823,2685,5,10,3
2003,1741,0.90226,4286,5,10,3
2003,1742,0.89047,8501,5,10,3
2003,1743,0.88116,11578,5,10,3
2003,1744,0.88254,10937,5,10,3
2003,1745,0.88938,8814,5,10,3
2003,1748,0.85878,21609,5,10,3
2003,1749,0.86573,53241,5,10,3
2003,1750,0.88781,12469,5,10,3
2003,1805,0.74671,41518,5,9,3
2003,1806,0.74977,16357,5,9,3
2003,1810,0.75367,25958,5,9,3
2003,1811,0.7384,13564,5,9,3
2003,1814,0.73829,105368,5,9,3
2003,1818,0.80262,28277,5,10,3
2003,1819,0.81477,27222,5,10,3
2003,1820,0.81595,17090,5,10,3
2003,1821,0.81628,8576,5,10,3
2003,1822,0.83663,7964,5,10,3
2003,1823,0.84896,21661,5,10,3
2003,1824,0.84793,16702,5,10,3
2003,1825,0.83759,7991,5,10,3
2003,1827,0.83392,42794,5,10,3
2003,1829,0.84356,14383,5,10,3
2003,1831,0.89096,15188,5,10,3
2003,1832,0.86219,3649,5,10,3
2003,1833,0.90036,9604,5,10,3
2003,1834,0.89003,3308,5,10,3
2003,1835,0.90369,10294,5,10,3
2003,1837,0.88726,6548,5,10,3
2003,1843,0.87434,57999,5,10,3
2003,1844,0.88087,17522,5,10,3
2003,1846,0.89894,8655,5,10,3
2003,1850,0.87749,9140,5,10,3
2003,1851,0.8928,16535,5,10,3
2003,1852,0.86240000000000006,17508,5,10,3
2003,1854,0.8737,9026,5,10,3
2003,1855,0.88632,7928,5,10,3
2003,1856,0.88995,4609,5,10,3
2003,1857,0.87718,8758,5,10,3
2003,1858,0.88152,11548,5,10,3
2003,1860,0.87139,5574,5,10,3
2003,1905,0.74937,51075,5,9,3
2003,1906,0.76615,61761,5,10,3
2003,1907,0.7998,24195,5,10,3
2003,1908,0.80734,12006,5,10,3
2003,1920,0.83844,14515,5,10,3
2003,1921,0.85714,9685,5,10,3
2003,1923,0.80378,21060,5,10,3
2003,1924,0.79901,21158,5,10,3
2003,1925,0.8039,16643,5,10,3
2003,1926,0.80393,3385,5,10,3
2003,1927,0.60109,8162,4,7,2
2003,1928,0.8105,16506,5,10,3
2003,1929,0.8254,6970,5,10,3
2003,1930,0.83318,22652,5,10,3
2003,1932,0.89697,20269,5,10,3
2003,1933,0.90138,6564,5,10,3
2003,1934,0.89158,13511,5,10,3
2003,1935,0.89019,6347,5,10,3
2003,1937,0.83212,30277,5,10,3
2003,1938,0.84155,9397,5,10,3
2003,1939,0.8483,13755,5,10,3
2003,1940,0.84661,7394,5,10,3
2003,1941,0.86315,9628,5,10,3
2003,2009,0.39509,10831,2,3,2
2003,2014,0.39509,10837,2,3,2
2003,2024,0.39509,2571,2,3,2
2003,2025,0.39509,12795,2,3,2
2003,2035,0.39509,12812,2,3,2
2003,2045,0.39509,38870,2,3,2
2003,2053,0.39509,44002,2,3,2
2003,2102,0.39489,16394,2,3,2
2003,2103,0.39699,361085,2,3,2
2003,2107,0.39499,146478,2,3,2
2003,2110,0.39509,89501,2,3,2
2003,2112,0.39509,141711,2,3,2
2003,2114,0.39502,83571,2,3,2
2003,2121,0.34127999999999997,26051,1,1,1
2003,2122,0.34588,34668,1,2,1
2003,2124,0.35706,40393,1,2,1
2003,2125,0.37236,26638,1,2,1
2003,2126,0.36171,9334,1,2,1
2003,2127,0.36327,20485,1,2,1
2003,2133,0.54004,75928,3,6,2
2003,2135,0.5315,20405,3,6,2
2003,2136,0.52419,19160,3,5,2
2003,2137,0.44798,16224,2,4,2
2003,2138,0.52536,13905,3,5,2
2003,2139,0.48741,24885,2,4,2
2003,2140,0.52462,15679,3,5,2
2003,2142,0.36511,40884,1,2,1
2003,2143,0.35318,18994,1,2,1
2003,2144,0.42885,11295,2,3,2
2003,2146,0.33363,42276,1,1,1
2003,2148,0.5228,17193,3,5,2
2003,2149,0.50347,22381,3,5,2
2003,2150,0.41235,51619,2,3,2
2003,2151,0.51698,13755,3,5,2
2003,2152,0.49718,15966,3,5,2
2003,2161,0.43713,40871,2,3,2
2003,2162,0.34136,22724,1,1,1
2003,2163,0.43951,10873,2,3,2
2003,2164,0.42471,25322,2,3,2
2003,2168,0.45514,44990,2,4,2
2003,2169,0.44992,17552,2,4,2
2003,2170,0.4639,22815,2,4,2
2003,2171,0.45473,13336,2,4,2
2003,2172,0.45485,16506,2,4,2
2003,2173,0.46791,7208,2,4,2
2003,2174,0.675,8971,4,8,2
2003,2175,0.67703,5243,4,8,2
2003,2176,0.68159,15267,4,8,2
2003,2177,0.68831,6213,4,8,2
2003,2178,0.68963,11641,4,8,2
2003,2204,0.39505,48443,2,3,2
2003,2208,0.39509,20552,2,3,2
2003,2211,0.38268,103539,1,2,1
2003,2214,0.38922,69446,1,2,1
2003,2215,0.39509,21375,2,3,2
2003,2217,0.39509,25930,2,3,2
2003,2229,0.39509,15090,2,3,2
2003,2230,0.39509,26232,2,3,2
2003,2233,0.39511,51360,2,3,2
2003,2235,0.39475,30137,2,3,2
2003,2239,0.39497,149377,2,3,2
2003,2241,0.39529,43136,2,3,2
2003,2245,0.39513,62476,2,3,2
2003,2252,0.39508,61585,2,3,2
2003,2254,0.39504,27884,2,3,2
2003,2255,0.39511,37154,2,3,2
2003,2258,0.39506,40141,2,3,2
2003,2260,0.39509,38213,2,3,2
2003,2276,0.39509,33341,2,3,2
2003,2284,0.42049,56495,2,3,2
2003,2285,0.41938,24662,2,3,2
2003,2286,0.38567,19397,1,2,1
2003,2288,0.34152,48814,1,1,1
2003,2292,0.2782,47123,1,1,1
2003,2294,0.26729,45803,1,1,1
2003,2295,0.32813,10631,1,1,1
2003,2296,0.26973,11409,1,1,1
2003,2355,0.6654,37417,4,8,2
2003,2356,0.66541,139084,4,8,2
2003,2357,0.66661,40152,4,8,2
2003,2361,0.53218,43434,3,6,2
2003,2362,0.57508,27060,4,7,2
2003,2366,0.60556,8810,4,8,2
2003,2368,0.60186,16750,4,7,2
2003,2370,0.59679,21969,4,7,2
2003,2371,0.59448,17052,4,7,2
2003,2373,0.60386,28765,4,7,2
2003,2374,0.61503,13245,4,8,2
2003,2375,0.59214,14833,4,7,2
2003,2376,0.59972,13046,4,7,2
2003,2377,0.60859,13698,4,8,2
2003,2379,0.44875,27895,2,4,2
2003,2381,0.46701,17079,2,4,2
2003,2382,0.46655,11603,2,4,2
2003,2384,0.33751,48704,1,1,1
2003,2385,0.28026,12773,1,1,1
2003,2386,0.36635,13391,1,2,1
2003,2387,0.52236,19128,3,5,2
2003,2388,0.51201,9630,3,5,2
2003,2389,0.51315,10157,3,5,2
2003,2390,0.52871,16388,3,6,2
2003,2391,0.52092,8178,3,5,2
2003,2392,0.82074,14337,5,10,3
2003,2393,0.83877,16539,5,10,3
2003,2394,0.84366,13278,5,10,3
2003,2396,0.85386,23926,5,10,3
2003,2397,0.85681,38194,5,10,3
2003,2399,0.86372,15487,5,10,3
2003,2410,0.56376,64362,4,7,2
2003,2411,0.55181,64579,3,6,2
2003,2414,0.56886,98847,4,7,2
2003,2415,0.56896,34916,4,7,2
2003,2416,0.51087,14129,3,5,2
2003,2421,0.53854,47372,3,6,2
2003,2422,0.51909,40144,3,5,2
2003,2423,0.54645,21017,3,6,2
2003,2424,0.51421,12498,3,5,2
2003,2425,0.53334,14201,3,6,2
2003,2430,0.61407,11413,4,8,2
2003,2432,0.56868,20515,4,7,2
2003,2434,0.52461,23665,3,5,2
2003,2435,0.51491,10517,3,5,2
2003,2436,0.51954,10172,3,5,2
2003,2437,0.63644,8724,4,8,2
2003,2439,0.6094,14268,4,8,2
2003,2440,0.63493,4717,4,8,2
2003,2453,0.73438,78857,5,9,3
2003,2455,0.43545,28433,2,3,2
2003,2456,0.45434,26432,2,4,2
2003,2457,0.4698,19225,2,4,2
2003,2458,0.50211,22863,3,5,2
2003,2459,0.50159,17196,3,5,2
2003,2460,0.54415,5583,3,6,2
2003,2461,0.50108,18129,3,5,2
2003,2462,0.48127,15988,2,4,2
2003,2463,0.48755,12055,2,4,2
2003,2464,0.4806,14051,2,4,2
2003,2476,0.5296,27744,3,6,2
2003,2478,0.50735,28406,3,5,2
2003,2479,0.5164,20797,3,5,2
2003,2480,0.5311,17699,3,6,2
2003,2481,0.52444,10746,3,5,2
2003,2483,0.61265,21305,4,8,2
2003,2484,0.63921,8134,4,8,2
2003,2485,0.62297,16280,4,8,2
2003,2486,0.61325,8561,4,8,2
2003,2487,0.6147,6880,4,8,2
2003,2488,0.61828,9123,4,8,2
2003,2489,0.60954,7659,4,8,2
2003,2493,0.69969,19131,5,9,3
2003,2494,0.69944,71865,5,9,3
2003,2495,0.62195,12342,4,8,2
2003,2496,0.62404,24073,4,8,2
2003,2497,0.62199,15498,4,8,2
2003,2498,0.61439,25206,4,8,2
2003,2499,0.6178,14030,4,8,2
2003,2533,0.41396,61154,2,3,2
2003,2534,0.57512,7475,4,7,2
2003,2535,0.46418,21336,2,4,2
2003,2536,0.47768,12923,2,4,2
2003,2537,0.48502,7175,2,4,2
2003,2542,0.39997,43819,2,3,2
2003,2543,0.40233,41446,2,3,2
2003,2545,0.39614,22245,2,3,2
2003,2546,0.38165,32809,1,2,1
2003,2547,0.40764,19316,2,3,2
2003,2548,0.42168,18849,2,3,2
2003,2549,0.3971,14047,2,3,2
2003,2552,0.57805,35938,4,7,2
2003,2554,0.59942,19120,4,7,2
2003,2555,0.56597,20627,4,7,2
2003,2556,0.57275,15705,4,7,2
2003,2557,0.56891,6033,4,7,2
2003,2558,0.57084,9554,4,7,2
2003,2559,0.57631,9019,4,7,2
2003,2569,0.63376999999999994,4562,4,8,2
2003,2570,0.63577,21233,4,8,2
2003,2571,0.63498,14006,4,8,2
2003,2572,0.63121,5406,4,8,2
2003,2574,0.63276,26432,4,8,2
2003,2576,0.6475,19278,4,8,2
2003,2577,0.63495,12201,4,8,2
2003,2578,0.63428,10223,4,8,2
2003,2579,0.62842,9134,4,8,2
2003,2581,0.54199,25391,3,6,2
2003,2582,0.55815,15017,4,7,2
2003,2583,0.54935,9267,3,6,2
2003,2584,0.55808,11847,4,7,2
2003,2585,0.551,9514,3,6,2
2003,2586,0.55444,8077,3,6,2
2003,2587,0.57311,11840,4,7,2
2003,2588,0.55847,9977,4,7,2
2003,2589,0.53748,12993,3,6,2
2003,2591,0.54919,12037,3,6,2
2003,2592,0.55006,15529,3,6,2
2003,2593,0.53698,8382,3,6,2
2003,2594,0.48287,2375,2,4,2
2003,2598,0.49921,13907,3,5,2
2003,2599,0.5509,4676,3,6,2
2003,2612,0.50838,91560,3,5,2
2003,2613,0.50834,78985,3,5,2
2003,2616,0.6393,52567,4,8,2
2003,2618,0.5552,47074,3,6,2
2003,2619,0.53985,16133,3,6,2
2003,2620,0.52716,31937,3,6,2
2003,2621,0.61998,25299,4,8,2
2003,2631,0.63446,24349,4,8,2
2003,2634,0.62542,27217,4,8,2
2003,2638,0.70316,75318,5,9,3
2003,2640,0.77311,20819,5,10,3
2003,2641,0.63766,20896,4,8,2
2003,2642,0.78671,14700,5,10,3
2003,2643,0.66412,9391,4,8,2
2003,2644,0.69122,25158,5,9,3
2003,2645,0.62691,8648,4,8,2
2003,2646,0.73136,1743,5,9,3
2003,2647,0.7112,839,5,9,3
2003,2648,0.71901,5209,5,9,3
2003,2650,0.77216,25120,5,10,3
2003,2652,0.77322,24545,5,10,3
2003,2653,0.78691,8704,5,10,3
2003,2654,0.68724,5964,4,8,2
2003,2655,0.79337,10417,5,10,3
2003,2657,0.70273,2151,5,9,3
2003,2660,0.75994,42939,5,10,3
2003,2662,0.77792,32802,5,10,3
2003,2663,0.76746,26171,5,10,3
2003,2665,0.5573,23870,4,7,2
2003,2667,0.74126,25731,5,9,3
2003,2668,0.67345,26586,4,8,2
2003,2672,0.61806,49870,4,8,2
2003,2673,0.76114,11925,5,10,3
2003,2675,0.7173,12598,5,9,3
2003,2678,0.72467,35505,5,9,3
2003,2680,0.72729,23962,5,9,3
2003,2681,0.73949,40070,5,9,3
2003,2682,0.73362,15905,5,9,3
2003,2683,0.73596,17913,5,9,3
2003,2684,0.7388,22307,5,9,3
2003,2687,0.58408,38293,4,7,2
2003,2689,0.60273,25045,4,7,2
2003,2690,0.60227,17254,4,7,2
2003,2691,0.55909,15040,4,7,2
2003,2693,0.56261,22438,4,7,2
2003,2695,0.55748,26145,4,7,2
2003,2696,0.58205,6303,4,7,2
2003,2721,0.5361,16737,3,6,2
2003,2723,0.53899,25988,3,6,2
2003,2724,0.52825,20045,3,6,2
2003,2725,0.54972,9890,3,6,2
2003,2728,0.47594,28253,2,4,2
2003,2729,0.46967,15321,2,4,2
2003,2730,0.51055,19757,3,5,2
2003,2731,0.58682,16189,4,7,2
2003,2732,0.55689,21595,4,7,2
2003,2733,0.57273,16251,4,7,2
2003,2735,0.61611,22556,4,8,2
2003,2736,0.60066,15180,4,7,2
2003,2737,0.62745,9834,4,8,2
2003,2738,0.61296,29526,4,8,2
2003,2740,0.60643,26574,4,8,2
2003,2741,0.60215,23005,4,7,2
2003,2743,0.61392,25308,4,8,2
2003,2744,0.57724,20550,4,7,2
2003,2747,0.67037,48496,4,8,2
2003,2749,0.3846,8176,1,2,1
2003,2756,0.63006,15024,4,8,2
2003,2757,0.85956,78595,5,10,3
2003,2758,0.82306,17974,5,10,3
2003,2760,0.66733,11063,4,8,2
2003,2761,0.70585,60202,5,9,3
2003,2762,0.66105,32116,4,8,2
2003,2763,0.67753,17574,4,8,2
2003,2771,0.48617,30619,2,4,2
2003,2772,0.48614,37323,2,4,2
2003,2774,0.75002,4533,5,9,3
2003,2775,0.74835,73601,5,9,3
2003,2777,0.51132,32222,3,5,2
2003,2779,0.51813,37527,3,5,2
2003,2780,0.54084,20902,3,6,2
2003,2819,0.50419,72847,3,5,2
2003,2820,0.50405,26622,3,5,2
2003,2821,0.50405,39955,3,5,2
2003,2823,0.50405,45430,3,5,2
2003,2825,0.50407,23420,3,5,2
2003,2827,0.50405,25156,3,5,2
2003,2830,0.50402,53836,3,5,2
2003,2832,0.504,23644,3,5,2
2003,2835,0.50403,118899,3,5,2
2003,2871,0.50401,59632,3,5,2
2003,2875,0.50405,24970,3,5,2
2003,2877,0.50406,39156,3,5,2
2003,2879,0.495,21305,3,5,2
2003,2881,0.51096,33946,3,5,2
2003,2883,0.4599,32309,2,4,2
2003,2884,0.50237,31837,3,5,2
2003,2885,0.52244,24914,3,5,2
2003,2886,0.4815,21693,2,4,2
2003,2887,0.47529,38327,2,4,2
2003,2922,0.62845,69963,4,8,2
2003,2930,0.62601,27890,4,8,2
2003,2931,0.62221,10764,4,8,2
2003,2932,0.64831,21979,4,8,2
2003,2933,0.62364,19663,4,8,2
2003,2934,0.6396,13451,4,8,2
2003,2935,0.62357,13875,4,8,2
2003,2936,0.62025,8594,4,8,2
2003,2937,0.58164,11575,4,7,2
2003,2938,0.62737,10395,4,8,2
2003,2939,0.60194,13486,4,7,2
2003,2941,0.94617,29175,5,10,3
2003,2943,0.73888,9541,5,9,3
2003,2945,0.74995,15595,5,9,3
2003,2946,0.7494,5527,5,9,3
2003,2947,0.76241,6103,5,10,3
2003,2948,0.75219,5788,5,9,3
2003,2949,0.75159,6764,5,9,3
2003,2952,0.64629,33665,4,8,2
2003,2954,0.64804,9914,4,8,2
2003,2955,0.65597,18266,4,8,2
2003,2956,0.66319,4793,4,8,2
2003,2957,0.65386,11238,4,8,2
2003,2958,0.66094,6792,4,8,2
2003,2959,0.65756,4613,4,8,2
2003,2961,0.60344,21760,4,7,2
2003,2963,0.64772,15365,4,8,2
2003,2964,0.61571,35629,4,8,2
2003,2966,0.61682,29283,4,8,2
2003,2968,0.5953,12218,4,7,2
2003,2969,0.60125,27303,4,7,2
2003,3015,0.50617,5099,3,5,2
2003,3016,0.50617,43105,3,5,2
2003,3017,0.50617,55996,3,5,2
2003,3041,0.50613,64553,3,5,2
2003,3044,0.50617,6931,3,5,2
2003,3045,0.50609,79467,3,5,2
2003,3051,0.50609,32187,3,5,2
2003,3052,0.50575,4127,3,5,2
2003,3053,0.50598,49674,3,5,2
2003,3055,0.50616,48733,3,5,2
2003,3062,0.50617,74295,3,5,2
2003,3065,0.50613,76006,3,5,2
2003,3066,0.48891,717,2,4,2
2003,3082,0.49352,61474,3,5,2
2003,3085,0.48965,56509,2,4,2
2003,3088,0.49282,41694,3,5,2
2003,3089,0.49824,35420,3,5,2
2003,3090,0.49108,30298,2,4,2
2003,3091,0.47867,25332,2,4,2
2003,3092,0.49213,35515,3,5,2
2003,3093,0.4878,21056,2,4,2
2003,3095,0.48818,25250,2,4,2
2003,3096,0.48776,18800,2,4,2
2003,3097,0.50031,14253,3,5,2
2003,3098,0.48798,30221,2,4,2
2003,3100,0.51741,9125,3,5,2
2003,3102,0.57492,20109,4,7,2
2003,3103,0.51924,2675,3,5,2
2003,3106,0.52065,18686,3,5,2
2003,3107,0.57861,13546,4,7,2
2003,3108,0.53272,9704,3,6,2
2003,3113,0.53141,84577,3,6,2
2003,3114,0.53145,15698,3,6,2
2003,3115,0.51284,19755,3,5,2
2003,3116,0.52993,23279,3,6,2
2003,3117,0.51823,32474,3,5,2
