year,PLZ3,gisd_score,population,gisd_5,gisd_10,gisd_k
2018,816,0.02375,69519,1,1,1
2018,817,0.02376,77475,1,1,1
2018,818,0.02345,107220,1,1,1
2018,819,0.02362,98333,1,1,1
2018,820,0,113208,1,1,1
2018,821,0.14774,162041,1,1,1
2018,822,0.16037,173213,1,1,1
2018,823,0.20498,140638,1,1,1
2018,824,0.39157,109125,2,3,2
2018,825,0.28793,62011,1,1,1
2018,830,0.37233,182219,1,2,1
2018,831,0.32863,67903,1,2,1
2018,832,0.3669,76997,1,2,1
2018,833,0.38931,135704,2,3,2
2018,834,0.46614,88403,2,4,2
2018,835,0.35959,69680,1,2,1
2018,836,0.28102,111148,1,1,1
2018,837,0.24786,58931,1,1,1
2018,840,0.37753,213596,1,2,1
2018,841,0.35625,141531,1,2,1
2018,843,0.52469,101530,3,5,2
2018,844,0.40521,134400,2,3,2
2018,845,0.39129,135697,2,3,2
2018,850,0.18801,219486,1,1,1
2018,851,0.25159,76220,1,1,1
2018,852,0.28023,192266,1,1,1
2018,853,0.24696,151197,1,1,1
2018,854,0.27821,125107,1,1,1
2018,855,0.10083,152794,1,1,1
2018,856,0.10621,137958,1,1,1
2018,857,0.05231,127210,1,1,1
2018,861,0.48982,299679,2,4,2
2018,863,0.38473,151121,2,3,2
2018,864,0.3776,152091,1,2,1
2018,865,0.37762,116118,1,2,1
2018,866,0.38445,174130,2,3,2
2018,867,0.34186,64862,1,2,1
2018,868,0.3413,148484,1,2,1
2018,869,0.3145,121275,1,2,1
2018,874,0.43693,161453,2,3,2
2018,875,0.3651,82427,1,2,1
2018,876,0.41631,150809,2,3,2
2018,877,0.38968,155969,2,3,2
2018,880,0.27551,132829,1,1,1
2018,881,0.35134,84961,1,2,1
2018,882,0.42897,194447,2,3,2
2018,883,0.46025,109076,2,4,2
2018,884,0.377,205210,1,2,1
2018,885,0.45417,35697,2,4,2
2018,886,0.37879,114420,2,3,2
2018,887,0.29383,10270,1,1,1
2018,890,0.29635,127307,1,1,1
2018,891,0.39537,136722,2,3,2
2018,892,0.40485,180478,2,3,2
2018,893,0.47305,91112,2,4,2
2018,894,0.48225,71973,2,4,2
2018,895,0.47231,169404,2,4,2
2018,896,0.40364,26244,2,3,2
2018,904,0.48257,520398,2,4,2
2018,905,0.34038,246494,1,2,1
2018,906,0.36967,26603,1,2,1
2018,907,0.49844,130488,3,5,2
2018,910,0.14211,206739,1,1,1
2018,911,0.40981,138242,2,3,2
2018,912,0.36982,131500,1,2,1
2018,913,0.29674,139342,1,1,1
2018,914,0.49331,85797,3,5,2
2018,915,0.50829,154450,3,5,2
2018,916,0.49787,52140,3,5,2
2018,917,0.49588,121033,3,5,2
2018,918,0.40534,10081,2,3,2
2018,922,0.46823,142559,2,4,2
2018,923,0.34902,138745,1,2,1
2018,924,0.469,62333,2,4,2
2018,925,0.47136,47392,2,4,2
2018,926,0.56362,100989,3,6,2
2018,927,0.52529,39091,3,5,2
2018,930,0.28775,232280,1,1,1
2018,931,0.38209,185918,2,3,2
2018,933,0.44065,92204,2,3,2
2018,934,0.48707,112342,2,4,2
2018,940,0.52803,143662,3,5,2
2018,941,0.5393,106271,3,6,2
2018,942,0.53782,76034,3,6,2
2018,943,0.49281,138187,2,4,2
2018,944,0.44157,155534,2,3,2
2018,945,0.47672,117506,2,4,2
2018,950,0.72908,45545,5,9,3
2018,951,0.52642,101711,3,5,2
2018,952,0.48201,25437,2,4,2
2018,953,0.44543,60703,2,3,2
2018,954,0.45834,137295,2,4,2
2018,955,0.44973,29722,2,4,2
2018,956,0.54085,84819,3,6,2
2018,957,0.53588,12875,3,6,2
2018,960,0.39563,78226,2,3,2
2018,961,0.4536,188122,2,4,2
2018,962,0.53016,97598,3,5,2
2018,963,0.49851,62465,3,5,2
2018,964,0.43621,98792,2,3,2
2018,965,0.75781,44490,5,10,3
2018,970,0.31779,126544,1,2,1
2018,971,0.32922,11273,1,2,1
2018,972,0.34174,178670,1,2,1
2018,973,0.4638,90573,2,4,2
2018,974,0.51263,170112,3,5,2
2018,975,0.4843,75191,2,4,2
2018,976,0.45873,101555,2,4,2
2018,977,0.43578,122580,2,3,2
2018,978,0.36443,95485,1,2,1
2018,979,0.45815,115606,2,4,2
2018,985,0.68492,118903,5,9,3
2018,986,0.69662,139273,5,9,3
2018,987,0.71961,28495,5,9,3
2018,990,0.66873,206777,4,8,2
2018,991,0.7114,38551,5,9,3
2018,993,0.6782,60932,4,8,2
2018,994,0.64547,108325,4,8,2
2018,995,0.68935,39908,5,9,3
2018,996,0.76222,53045,5,10,3
2018,997,0.80896,123153,5,10,3
2018,998,0.6222,211682,4,7,2
2018,999,0.81697,105133,5,10,3
2019,10,0.47274,118981,2,4,2
2019,11,0.47309,205205,2,4,2
2019,12,0.47315,86570,2,4,2
2019,13,0.47294,121622,2,4,2
2019,14,0.54178,118898,3,6,2
2019,15,0.58622,67893,4,7,2
2019,16,0.57764,121583,3,6,2
2019,17,0.62529,163225,4,8,2
2019,18,0.63184,114206,4,8,2
2019,19,0.65629,141046,4,8,2
2019,26,0.61412,93490,4,7,2
2019,27,0.74184,116277,5,10,3
2019,28,0.75813,76020,5,10,3
2019,29,0.67295,124086,5,9,3
2019,30,0.66226,121904,4,8,2
2019,31,0.71309,92034,5,9,3
2019,32,0.70723,74095,5,9,3
2019,41,0.63464,192325,4,8,2
2019,42,0.63449,225295,4,8,2
2019,43,0.63468,185537,4,8,2
2019,44,0.62463,108178,4,8,2
2019,45,0.6536,111036,4,8,2
2019,46,0.66638,174019,5,9,3
2019,47,0.6752,99426,5,9,3
2019,48,0.67695,140303,5,9,3
2019,49,0.69179,53504,5,9,3
2019,61,0.79725,308193,5,10,3
2019,62,0.71027,139064,5,9,3
2019,63,0.86821,105127,5,10,3
2019,64,0.81554,139622,5,10,3
2019,65,0.8378,102751,5,10,3
2019,66,0.77351,130970,5,10,3
2019,67,0.78157,135112,5,10,3
2019,68,0.72976,159814,5,10,3
2019,69,0.74316,38262,5,10,3
2019,73,0.66071,86125,4,8,2
2019,74,0.66913,45586,5,9,3
2019,75,0.76193,135676,5,10,3
2019,76,0.59045,55962,4,7,2
2019,77,0.39604,137761,2,3,2
2019,78,0.67508,15552,5,9,3
2019,79,0.6739,88056,5,9,3
2019,80,0.63217,81309,4,8,2
2019,81,0.62494,60099,4,8,2
2019,82,0.66368,123863,4,8,2
2019,83,0.6484,110716,4,8,2
2019,84,0.65818,91084,4,8,2
2019,85,0.67628,80262,5,9,3
2019,86,0.66594,26129,5,9,3
2019,91,0.66387,195539,4,8,2
2019,92,0.65034,119436,4,8,2
2019,93,0.64338,131547,4,8,2
2019,94,0.65688,114131,4,8,2
2019,95,0.65704,108055,4,8,2
2019,96,0.64363,98971,4,8,2
2019,101,0.59742,45127,4,7,2
2019,102,0.59742,43139,4,7,2
2019,103,0.59742,111224,4,7,2
2019,104,0.59742,43358,4,7,2
2019,105,0.59742,53164,4,7,2
2019,106,0.59742,12631,4,7,2
2019,107,0.59742,60124,4,7,2
2019,108,0.59742,19412,4,7,2
2019,109,0.59742,45102,4,7,2
2019,120,0.59742,65676,4,7,2
2019,121,0.59742,119393,4,7,2
2019,122,0.59739,128447,4,7,2
2019,123,0.59742,186083,4,7,2
2019,124,0.59742,144314,4,7,2
2019,125,0.59603,576191,4,7,2
2019,126,0.59744,259104,4,7,2
2019,130,0.59742,169472,4,7,2
2019,131,0.59743,324491,4,7,2
2019,133,0.59742,62027,4,7,2
2019,134,0.59738,202476,4,7,2
2019,135,0.59743,440502,4,7,2
2019,136,0.59742,45754,4,7,2
2019,140,0.59734,189863,4,7,2
2019,141,0.59722,411953,4,7,2
2019,144,0.44713,187927,2,4,2
2019,145,0.48836,153022,2,4,2
2019,146,0.65482,125605,4,8,2
2019,147,0.71105,151795,5,9,3
2019,148,0.50962,31605,3,5,2
2019,149,0.63164,104898,4,8,2
2019,152,0.72736,73784,5,10,3
2019,153,0.66549,163439,4,8,2
2019,155,0.6583,113899,4,8,2
2019,157,0.54457,112517,3,6,2
2019,158,0.64284,141087,4,8,2
2019,159,0.57351,51243,3,6,2
2019,162,0.6934,116954,5,9,3
2019,163,0.65585,162001,4,8,2
2019,165,0.5934,114109,4,7,2
2019,167,0.60978,106535,4,7,2
2019,168,0.80846,85309,5,10,3
2019,169,0.83329,41414,5,10,3
2019,170,0.7673,105186,5,10,3
2019,171,0.76563,109105,5,10,3
2019,172,0.80639,130955,5,10,3
2019,173,0.81127,102027,5,10,3
2019,174,0.79043,121651,5,10,3
2019,175,0.79766,12469,5,10,3
2019,180,0.68317,57875,5,9,3
2019,181,0.67984,200389,5,9,3
2019,182,0.69174,137161,5,9,3
2019,183,0.75217,48591,5,10,3
2019,184,0.76439,84176,5,10,3
2019,185,0.74624,85052,5,10,3
2019,186,0.71574,5574,5,9,3
2019,190,0.73775,149037,5,10,3
2019,192,0.70725,118084,5,9,3
2019,193,0.7947,122772,5,10,3
2019,194,0.7572,17022,5,10,3
2019,200,0.32595,10831,1,2,1
2019,201,0.32595,10837,1,2,1
2019,202,0.32595,15366,1,2,1
2019,203,0.32595,12812,1,2,1
2019,204,0.32595,38870,1,2,1
2019,205,0.32595,44002,1,2,1
2019,210,0.32992,523957,1,2,1
2019,211,0.326,314783,1,2,1
2019,212,0.42755,157569,2,3,2
2019,213,0.53453,170507,3,6,2
2019,214,0.4841,168702,2,4,2
2019,215,0.52439,81340,3,5,2
2019,216,0.5241,162332,3,5,2
2019,217,0.61383,107200,4,7,2
2019,220,0.32596,68995,1,2,1
2019,221,0.32747,220290,1,2,1
2019,222,0.32595,15090,1,2,1
2019,223,0.32607,257106,1,2,1
2019,224,0.32679,105612,1,2,1
2019,225,0.32667,166764,1,2,1
2019,226,0.32595,38213,1,2,1
2019,227,0.32595,33341,1,2,1
2019,228,0.48149,149368,2,4,2
2019,229,0.37033,114966,1,2,1
2019,235,0.71947,216653,5,9,3
2019,236,0.62152,96054,4,8,2
2019,237,0.64013,150503,4,8,2
2019,238,0.49749,142465,3,5,2
2019,239,0.69585,146327,5,9,3
2019,241,0.63019,276833,4,8,2
2019,242,0.57714,135232,3,6,2
2019,243,0.60652,99274,4,7,2
2019,244,0.68788,4717,5,9,3
2019,245,0.68865,193006,5,9,3
2019,246,0.56118,65806,3,6,2
2019,247,0.57523,76947,3,6,2
2019,248,0.65226,106387,4,8,2
2019,249,0.76185,182145,5,10,3
2019,253,0.5404,110063,3,6,2
2019,254,0.49098,192531,3,5,2
2019,255,0.67272,115996,5,9,3
2019,256,0.71415,4562,5,9,3
2019,257,0.72315,117913,5,10,3
2019,258,0.63415,113923,4,8,2
2019,259,0.59163,56906,4,7,2
2019,261,0.5338,286319,3,6,2
2019,262,0.56708,57236,3,6,2
2019,263,0.75725,126884,5,10,3
2019,264,0.65798,107403,4,8,2
2019,265,0.74062,76901,5,10,3
2019,266,0.70352,178099,5,9,3
2019,267,0.71284,109898,5,9,3
2019,268,0.68279,183495,5,9,3
2019,269,0.58945,87180,4,7,2
2019,272,0.53723,116234,3,6,2
2019,273,0.58877,150888,4,7,2
2019,274,0.61937,152109,4,8,2
2019,275,0.92927,111593,5,10,3
2019,276,0.70861,120955,5,9,3
2019,277,0.67494,215825,5,9,3
2019,278,0.56187,20902,3,6,2
2019,281,0.61665,72847,4,8,2
2019,282,0.61641,160583,4,7,2
2019,283,0.61638,196379,4,7,2
2019,287,0.60078,145063,4,7,2
2019,288,0.51694,183026,3,5,2
2019,292,0.6367,69963,4,8,2
2019,293,0.58849,151672,4,7,2
2019,294,0.74218,78493,5,10,3
2019,295,0.68041,89281,5,9,3
2019,296,0.66859,141558,5,9,3
2019,301,0.5004,104200,3,5,2
2019,304,0.50035,150951,3,5,2
2019,305,0.50035,134721,3,5,2
2019,306,0.50031,151018,3,5,2
2019,308,0.48754,195097,2,4,2
2019,309,0.47962,200725,2,4,2
2019,310,0.6062,73845,4,7,2
2019,311,0.58822,221786,4,7,2
2019,312,0.54201,140771,3,6,2
2019,313,0.49036,76097,3,5,2
2019,315,0.57733,177891,3,6,2
2019,316,0.65578,119884,4,8,2
2019,317,0.65095,105176,4,8,2
2019,318,0.6128,122131,4,7,2
2019,320,0.60348,67402,4,7,2
2019,321,0.57853,109889,3,6,2
2019,322,0.58273,72072,4,7,2
2019,323,0.58058,92705,4,7,2
2019,324,0.5943,160613,4,7,2
2019,325,0.58688,89491,4,7,2
2019,326,0.56587,123199,3,6,2
2019,327,0.57549,110279,3,6,2
2019,328,0.57633,64157,3,6,2
2019,330,0.59013,46864,4,7,2
2019,331,0.54945,318486,3,6,2
2019,333,0.51396,181232,3,5,2
2019,334,0.50178,77434,3,5,2
2019,336,0.60838,246840,4,7,2
2019,337,0.56879,161771,3,6,2
2019,338,0.53586,75595,3,6,2
2019,341,0.59916,202758,4,7,2
2019,342,0.42645,175392,2,3,2
2019,343,0.45641,139976,2,4,2
2019,344,0.54572,133141,3,6,2
2019,345,0.54629,118944,3,6,2
2019,346,0.54816,49194,3,6,2
2019,350,0.50782,165338,3,5,2
2019,351,0.51578,35426,3,5,2
2019,352,0.47408,100085,2,4,2
2019,353,0.54998,139177,3,6,2
2019,354,0.49049,161150,3,5,2
2019,355,0.5008,91598,3,5,2
2019,356,0.53255,117882,3,6,2
2019,357,0.53392,130216,3,6,2
2019,360,0.45651,103385,2,4,2
2019,361,0.46107,161182,2,4,2
2019,362,0.49663,101455,3,5,2
2019,363,0.54096,103052,3,6,2
2019,364,0.52076,71505,3,5,2
2019,370,0.54126,117796,3,6,2
2019,371,0.55519,176664,3,6,2
2019,372,0.60424,92401,4,7,2
2019,373,0.63546,100386,4,8,2
2019,374,0.53361,52769,3,6,2
2019,375,0.56432,84844,3,6,2
2019,376,0.67683,108872,5,9,3
2019,381,0.37933,349127,1,2,1
2019,382,0.65728,128547,4,8,2
2019,383,0.53704,128372,3,6,2
2019,384,0.27263,177903,1,1,1
2019,385,0.42401,117125,2,3,2
2019,386,0.66304,89617,4,8,2
2019,387,0.64495,42717,4,8,2
2019,388,0.72878,141784,5,10,3
2019,391,0.74321,289082,5,10,3
2019,392,0.8169,128841,5,10,3
2019,393,0.68798,152057,5,9,3
2019,394,0.85629,45838,5,10,3
2019,395,0.8558,83224,5,10,3
2019,396,0.81934,71783,5,10,3
2019,402,0.28825,122480,1,1,1
2019,404,0.29034,226985,1,1,1
2019,405,0.2891,158612,1,1,1
2019,406,0.34816,220227,1,2,1
2019,407,0.40809,159300,2,3,2
2019,408,0.40943,127260,2,3,2
2019,410,0.79269,78342,5,10,3
2019,411,0.79272,139305,5,10,3
2019,412,0.79248,48788,5,10,3
2019,413,0.50876,153512,3,5,2
2019,414,0.42098,155256,2,3,2
2019,415,0.41312,187622,2,3,2
2019,417,0.5726,77719,3,6,2
2019,418,0.67831,133253,5,9,3
2019,421,0.76682,91601,5,10,3
2019,422,0.76672,89128,5,10,3
2019,423,0.76505,177839,5,10,3
2019,424,0.50352,58902,3,5,2
2019,425,0.42768,109767,2,3,2
2019,426,0.71396,144905,5,9,3
2019,427,0.47728,75553,2,4,2
2019,428,0.71523,112128,5,9,3
2019,429,0.41305,34605,2,3,2
2019,441,0.72032,109019,5,10,3
2019,442,0.71969,188004,5,10,3
2019,443,0.72007,294749,5,10,3
2019,445,0.69244000000000006,161277,5,9,3
2019,446,0.90793,156441,5,10,3
2019,447,0.63488,127963,4,8,2
2019,448,0.63695,239386,4,8,2
2019,451,0.64837,183568,4,8,2
2019,452,0.64721,231568,4,8,2
2019,453,0.64942,167623,4,8,2
2019,454,0.51329,172904,3,5,2
2019,455,0.51241,80734,3,5,2
2019,456,0.69092,144204,5,9,3
2019,457,0.69309,250184,5,9,3
2019,458,1,261805,5,10,3
2019,459,0.71533,75381,5,9,3
2019,460,0.8132,57794,5,10,3
2019,461,0.81299,151185,5,10,3
2019,462,0.67869,195990,5,9,3
2019,463,0.54907,157994,3,6,2
2019,464,0.61236,172707,4,7,2
2019,465,0.58763,166349,4,7,2
2019,470,0.9065,77602,5,10,3
2019,471,0.90577,233680,5,10,3
2019,472,0.90466,189587,5,10,3
2019,474,0.60527,175466,4,7,2
2019,475,0.66696,171248,5,9,3
2019,476,0.64097,132634,4,8,2
2019,477,0.69562,8422,5,9,3
2019,478,0.66605,269716,5,9,3
2019,479,0.541,79518,3,6,2
2019,481,0.36819,319109,1,2,1
2019,482,0.51877,179591,3,5,2
2019,483,0.50524,160867,3,5,2
2019,484,0.57286,195209,3,6,2
2019,485,0.59796,139883,4,7,2
2019,486,0.52776,150083,3,5,2
2019,487,0.52014,84002,3,5,2
2019,490,0.57439,165459,3,6,2
2019,491,0.5501,168918,3,6,2
2019,492,0.55428,37200,3,6,2
2019,493,0.57813,126476,3,6,2
2019,494,0.57428,196683,3,6,2
2019,495,0.56425,157472,3,6,2
2019,496,0.71344,148927,5,9,3
2019,497,0.57574,147350,3,6,2
2019,498,0.59107,130280,4,7,2
2019,501,0.53482,176040,3,6,2
2019,502,0.51511,109908,3,5,2
2019,503,0.52114,196764,3,5,2
2019,506,0.43161,43584,2,3,2
2019,507,0.43179,265904,2,3,2
2019,508,0.43185,115083,2,3,2
2019,509,0.43188,202572,2,3,2
2019,510,0.43168,139665,2,3,2
2019,511,0.43163,310154,2,3,2
2019,513,0.49303,184446,3,5,2
2019,514,0.42478,140048,2,3,2
2019,515,0.49644,153055,3,5,2
2019,516,0.55673,98114,3,6,2
2019,517,0.55578,73830,3,6,2
2019,520,0.60087,249995,4,7,2
2019,521,0.57219,123399,3,6,2
2019,522,0.58804,111834,4,7,2
2019,523,0.67385,194977,5,9,3
2019,524,0.62677,153459,4,8,2
2019,525,0.7002,129442,5,9,3
2019,531,0.29885,255923,1,1,1
2019,532,0.29954,78184,1,1,1
2019,533,0.49028,147343,3,5,2
2019,534,0.54162,74374,3,6,2
2019,535,0.5878,101503,4,7,2
2019,536,0.50334,72664,3,5,2
2019,537,0.49602,196167,3,5,2
2019,538,0.54538,250375,3,6,2
2019,539,0.61523,127239,4,7,2
2019,542,0.68012,120303,5,9,3
2019,543,0.6329,94679,4,8,2
2019,544,0.63498,98792,4,8,2
2019,545,0.62353,134389,4,8,2
2019,546,0.68522,82308,5,9,3
2019,551,0.34077,219281,1,2,1
2019,552,0.43387,240566,2,3,2
2019,554,0.47977,136281,2,4,2
2019,555,0.62158,135496,4,8,2
2019,556,0.66958,25778,5,9,3
2019,557,0.72863,77291,5,10,3
2019,560,0.56589,113724,3,6,2
2019,561,0.5885,82316,4,7,2
2019,562,0.57715,141687,3,6,2
2019,563,0.59979,107120,4,7,2
2019,564,0.58772,116202,4,7,2
2019,565,0.63192,108452,4,8,2
2019,566,0.55569,61875,3,6,2
2019,567,0.58338,87792,4,7,2
2019,568,0.63176,52233,4,8,2
2019,570,0.51258,101597,3,5,2
2019,572,0.48702,135522,2,4,2
2019,573,0.50597,101672,3,5,2
2019,574,0.49829,97868,3,5,2
2019,575,0.66566,95085,4,8,2
2019,576,0.63777,63305,4,8,2
2019,580,0.83874,140087,5,10,3
2019,581,0.83776,48660,5,10,3
2019,582,0.57384,108507,3,6,2
2019,583,0.51686,87397,3,5,2
2019,584,0.53173,95995,3,6,2
2019,585,0.67279,135378,5,9,3
2019,586,0.69134,126757,5,9,3
2019,587,0.66855,127138,5,9,3
2019,588,0.66967,55214,5,9,3
2019,590,0.83544,178952,5,10,3
2019,591,0.68307,111660,5,9,3
2019,592,0.55329,90780,3,6,2
2019,593,0.54079,183599,3,6,2
2019,594,0.60275,169823,4,7,2
2019,595,0.5588,180145,3,6,2
2019,596,0.55169,21430,3,6,2
2019,597,0.55502,38359,3,6,2
2019,598,0.55239,102716,3,6,2
2019,599,0.54665,76766,3,6,2
2019,603,0.27134,174566,1,1,1
2019,604,0.2703,234493,1,1,1
2019,605,0.27663,244621,1,1,1
2019,611,0.41949,158785,2,3,2
2019,612,0.28649,119630,1,1,1
2019,613,0.09412,90233,1,1,1
2019,614,0.09828,101043,1,1,1
2019,630,0.74473,131051,5,10,3
2019,631,0.39392,155996,2,3,2
2019,632,0.38601,78159,2,3,2
2019,633,0.38375,82697,2,3,2
2019,634,0.48589,161957,2,4,2
2019,635,0.44616,188154,2,4,2
2019,636,0.46377,153764,2,4,2
2019,637,0.39721,167982,2,3,2
2019,638,0.40536,144494,2,3,2
2019,639,0.49306,55080,3,5,2
2019,642,0.25968,160826,1,1,1
2019,643,0.41716,182327,2,3,2
2019,644,0.44074,20723,2,4,2
2019,645,0.47145,136490,2,4,2
2019,646,0.40106,143087,2,3,2
2019,647,0.64443,81513,4,8,2
2019,648,0.40864,106020,2,3,2
2019,651,0.47298,96163,2,4,2
2019,652,0.42955,209530,2,3,2
2019,653,0.38045,103038,1,2,1
2019,654,0.4408,165849,2,4,2
2019,655,0.48907,169260,3,5,2
2019,656,0.55332,52927,3,6,2
2019,657,0.14373,121556,1,1,1
2019,658,0.14014,82989,1,1,1
2019,659,0.27038,116533,1,1,1
2019,661,0.72304,179993,5,10,3
2019,662,0.69248,82991,5,9,3
2019,663,0.62602,120757,4,8,2
2019,664,0.55039,140459,3,6,2
2019,665,0.749,141166,5,10,3
2019,666,0.60292,160896,4,7,2
2019,667,0.63479,156064,4,8,2
2019,668,0.65257,143591,4,8,2
2019,669,0.7492,121621,5,10,3
2019,670,0.71107,193825,5,9,3
2019,671,0.44199,123092,2,4,2
2019,672,0.58758,138368,4,7,2
2019,673,0.5028,130959,3,5,2
2019,674,0.50679,119218,3,5,2
2019,675,0.66873,135060,5,9,3
2019,676,0.71899,139847,5,9,3
2019,677,0.66593,55196,4,8,2
2019,678,0.67594,27164,5,9,3
2019,681,0.49603,98200,3,5,2
2019,682,0.49348,94681,3,5,2
2019,683,0.49534,121495,3,5,2
2019,685,0.35903,82575,1,2,1
2019,686,0.39376,62726,2,3,2
2019,687,0.33738,147299,1,2,1
2019,688,0.33073,13004,1,2,1
2019,691,0.24026,257047,1,1,1
2019,692,0.32705,120866,1,2,1
2019,694,0.37674,108419,1,2,1
2019,695,0.35375,34381,1,2,1
2019,701,0.20629,137973,1,1,1
2019,703,0.20718,139531,1,1,1
2019,704,0.20646,135058,1,1,1
2019,705,0.20637,185203,1,1,1
2019,706,0.21481,27817,1,1,1
2019,707,0.30738,133853,1,1,1
2019,708,0.25704,74371,1,1,1
2019,710,0.20849,173921,1,1,1
2019,711,0.20857,118123,1,1,1
2019,712,0.23238,154997,1,1,1
2019,713,0.38184,134012,2,3,2
2019,714,0.37931,25101,1,2,1
2019,715,0.39044,115286,2,3,2
2019,716,0.26764,205448,1,1,1
2019,717,0.27003,108150,1,1,1
2019,720,0.34847,92460,1,2,1
2019,721,0.35001,206761,1,2,1
2019,722,0.45709,138231,2,4,2
2019,723,0.48286,93073,2,4,2
2019,724,0.49665,127845,3,5,2
2019,725,0.43666,122751,2,3,2
2019,726,0.28649,116426,1,1,1
2019,727,0.41161,135539,2,3,2
2019,728,0.38319,60272,2,3,2
2019,730,0.46447,161524,2,4,2
2019,731,0.45415,32279,2,4,2
2019,732,0.28757,155779,1,1,1
2019,733,0.47065,62809,2,4,2
2019,734,0.35824,183406,1,2,1
2019,735,0.36691,138500,1,2,1
2019,736,0.38374,122575,2,3,2
2019,737,0.2815,180906,1,1,1
2019,740,0.48057,126957,2,4,2
2019,741,0.3251,104808,1,2,1
2019,742,0.33019,109310,1,2,1
2019,743,0.28633,198194,1,1,1
2019,744,0.44691,37281,2,4,2
2019,745,0.45743,170625,2,4,2
2019,746,0.38746,104699,2,3,2
2019,747,0.54581,63260,3,6,2
2019,748,0.45591,119525,2,4,2
2019,749,0.34144,75171,1,2,1
2019,750,0.38206,93031,2,3,2
2019,751,0.6977,139451,5,9,3
2019,752,0.38531,84094,2,3,2
2019,753,0.44749,121256,2,4,2
2019,754,0.39323,66847,2,3,2
2019,761,0.32069,209844,1,2,1
2019,762,0.35453,183240,1,2,1
2019,763,0.39181,116834,2,3,2
2019,764,0.39581,108073,2,3,2
2019,765,0.3878,127531,2,3,2
2019,766,0.40455,127660,2,3,2
2019,767,0.44241,129065,2,4,2
2019,768,0.52576,168864,3,5,2
2019,776,0.49428,99138,3,5,2
2019,777,0.4686,157623,2,4,2
2019,778,0.43077,124943,2,3,2
2019,779,0.48544,120010,2,4,2
2019,780,0.49078,126626,3,5,2
2019,781,0.48294,113476,2,4,2
2019,782,0.48458,120838,2,4,2
2019,783,0.47577,75227,2,4,2
2019,784,0.51146,98567,3,5,2
2019,785,0.49426,101774,3,5,2
2019,786,0.46514,94307,2,4,2
2019,787,0.43849,42573,2,3,2
2019,790,0.39345,1721,2,3,2
2019,791,0.40235,298699,2,3,2
2019,792,0.42455,172826,2,3,2
2019,793,0.4462,141554,2,4,2
2019,794,0.48005,45172,2,4,2
2019,795,0.53453,112070,3,6,2
2019,796,0.52855,111486,3,5,2
2019,797,0.62178,123702,4,8,2
2019,798,0.51907,76199,3,5,2
2019,803,0.0219,43190,1,1,1
2019,804,0.0219,6534,1,1,1
2019,805,0.0219,13370,1,1,1
2019,806,0.0219,101844,1,1,1
2019,807,0.0219,17548,1,1,1
2019,808,0.0219,93077,1,1,1
2019,809,0.02188,376911,1,1,1
2019,812,0.02286,238636,1,1,1
2019,813,0.02189,109888,1,1,1
2019,814,0.02184,65121,1,1,1
2019,815,0.02143,84531,1,1,1
2019,816,0.0219,69519,1,1,1
2019,817,0.02191,77475,1,1,1
2019,818,0.02162,107220,1,1,1
2019,819,0.02178,98333,1,1,1
2019,820,0,113208,1,1,1
2019,821,0.16327,162041,1,1,1
2019,822,0.1811,173213,1,1,1
2019,823,0.21782,140638,1,1,1
2019,824,0.3746,109125,1,2,1
2019,825,0.29487,62011,1,1,1
2019,830,0.35611,182219,1,2,1
2019,831,0.32362,67903,1,2,1
2019,832,0.35826,76997,1,2,1
2019,833,0.38181,135704,1,2,1
2019,834,0.46642,88403,2,4,2
2019,835,0.3489,69680,1,2,1
2019,836,0.27901,111148,1,1,1
2019,837,0.23565,58931,1,1,1
2019,840,0.39084,213596,2,3,2
2019,841,0.36269,141531,1,2,1
2019,843,0.50837,101530,3,5,2
2019,844,0.39211,134400,2,3,2
2019,845,0.3735,135697,1,2,1
2019,850,0.19257,219486,1,1,1
2019,851,0.26709,76220,1,1,1
2019,852,0.31794,192266,1,2,1
2019,853,0.24992,151197,1,1,1
2019,854,0.28144,125107,1,1,1
2019,855,0.09178,152794,1,1,1
2019,856,0.09631,137958,1,1,1
2019,857,0.06301,127210,1,1,1
2019,861,0.48665,299679,2,4,2
2019,863,0.38842,151121,2,3,2
2019,864,0.38181,152091,1,2,1
2019,865,0.3806,116118,1,2,1
2019,866,0.38664,174130,2,3,2
2019,867,0.35367,64862,1,2,1
2019,868,0.34475,148484,1,2,1
2019,869,0.31209,121275,1,1,1
2019,874,0.42375,161453,2,3,2
2019,875,0.35141,82427,1,2,1
2019,876,0.41328,150809,2,3,2
2019,877,0.38788,155969,2,3,2
2019,880,0.27418,132829,1,1,1
2019,881,0.38166,84961,1,2,1
2019,882,0.42658,194447,2,3,2
2019,883,0.45319,109076,2,4,2
2019,884,0.3792,205210,1,2,1
2019,885,0.44709,35697,2,4,2
2019,886,0.37116,114420,1,2,1
2019,887,0.29167,10270,1,1,1
2019,890,0.29558,127307,1,1,1
2019,891,0.39859,136722,2,3,2
2019,892,0.40065,180478,2,3,2
2019,893,0.47364,91112,2,4,2
2019,894,0.47444,71973,2,4,2
2019,895,0.4477,169404,2,4,2
2019,896,0.40305,26244,2,3,2
2019,904,0.47345,520398,2,4,2
2019,905,0.33865,246494,1,2,1
2019,906,0.36671,26603,1,2,1
2019,907,0.48076,130488,2,4,2
2019,910,0.15534,206739,1,1,1
2019,911,0.3873,138242,2,3,2
